,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273
0,1.0,0.030498521048095084,-0.11565036153816255,-0.14097639885398613,0.28525841227562987,0.1864611285581817,0.411863096833992,0.3741569993690058,0.07463426689043469,0.17328649264393262,0.13052799219727285,-0.3341582725041533,0.01130162648549337,0.03025683933559788,0.11342279374861047,-0.5114993222586132,0.10301999776200849,0.21807036153478612,0.8497625976577344,-0.2247523274040317,0.5514080672542151,0.06891202385752088,0.1829021369185447,0.534994061127655,-0.04029318774050562,0.486790513300803,0.7210820930060223,-0.19601062473126551,-0.1226169524676652,0.5745333289770425,0.4152263907028728,-0.04540607522574528,0.004775572594585885,-0.6062060787545417,0.1052691526551458,-0.008954397880976586,-0.5501588882951723,-0.15431155524847387,-0.06943545832494802,0.10332854749737212,-0.6359357178729079,0.024250854444814864,0.19941090757348415,-0.41177561656160744,0.25778866882511065,-0.09672014375553085,0.09457744035055736,0.24078824644003285,0.14605471972788742,0.25308157845070806,0.041826958919248966,0.006406595037692487,0.06640772266088905,0.14371410588652764,0.028743902219433175,0.16780865979889834,0.8053507238084662,-0.06713815586814825,0.1348931217280169,-0.2974287523602971,0.13019889699135329,0.2490681658457149,-0.1611917089359156,0.05318899100826583,0.501672462153616,-0.4909567116408163,-0.07933534387488393,0.013701294036105123,-0.5774730878760571,-0.3871016965689932,0.005941526130454215,-0.5197506374091597,0.6765160921683357,-0.482362503005472,0.13970273052931856,-0.2761295321439605,0.08481395408764023,-0.10844543279465271,0.30869972785373934,-0.546087187668656,0.04277621835460025,-0.09590517081230765,0.8838283290919726,-0.539083106639645,0.2793279708881843,-0.2073637424144463,0.33315579081528496,-0.19071115297757205,-0.06392909455876046,-0.6700298824751618,-0.7303227047791736,-0.21565977914834425,0.6158087859962883,-0.7727776005339568,-1.0839432227876293,0.15850566642079647,0.200955796919626,-0.1312892378495419,1.3302048284205505,-0.09581550314874972,0.9136537571979949,-0.07967656217607608,0.0009619882813488685,-0.8329054464147663,-0.479523182150718,0.08912874735117829,0.07092441393427537,-0.17495844902947524,0.5522126036833701,-0.8453847545253178,-1.0033858104309852,-0.39848621570306214,-0.7256518476342735,-0.3430814464632992,-0.015769509531031397,-0.6751150681624553,-0.31054191717692187,-0.2684496120427189,-1.2832816684144304,0.2598859791026369,0.29426343289067314,-0.2279138255141998,-0.2547376880666496,-0.534108718208051,0.1474933859675214,-0.7888670297916016,-0.6303625330755147,-0.9563256321596263,-0.04749473970411523,-0.464231468782684,-0.07077573433438553,-1.0638473855307387,-0.3202245330151493,-1.4120769930965853,-0.5635775929094273,-0.35859022340514557,-0.3109382347211026,0.05194684287192192,0.2556019654636461,-0.3979487417124065,-0.048689583733276774,-0.7680959560096804,-0.29314109107073855,-0.20623903845326302,0.22276936791477298,-0.7959895410814416,-0.16769652838391833,-0.40040270846849696,-0.45093251169276943,-0.633494016930186,-0.500099587831878,-0.04297900898738472,-0.02756498247025713,-0.2937509239090878,-0.13149599207125434,-0.20946266127575874,-0.15944991306727976,0.09230095088197056,-0.42184250375960186,0.16299474498805708,-0.50017091277399,-0.960984546450411,-0.19714531735963178,-0.7163245587140531,-0.3206136136758216,-0.5319467838043921,-0.1106542327707712,-0.7072511015138678,-0.4210394891528807,0.0054556552159402225,0.14171174054560198,-0.5918284293165536,-0.5494508111800585,-0.5079333261745886,-0.27479314984971354,-0.1617411805329929,-0.10631153059839277,-0.2919214089204166,-0.1541347957951538,0.0993410367053341,-0.33439841894590394,-0.37516610762937,-0.1793800058660547,-0.5912955934210848,-0.9240397318960915,-0.23461601613260982,-0.42890082105888017,0.29338922744924684,0.15180071156647384,0.9091636731393206,1.3989837638009703,0.17140364374902908,0.48042935002792037,1.142708033513001,0.431393958888898,0.9920383931925559,0.23338850815005463,0.17905304776858574,-0.0591049842346981,0.083901879824334,0.13566749230782768,-0.18328833298391586,-0.03145605049890884,1.0504808385537439,1.1074179800928883,0.07375305358856923,0.9194035265192491,0.38766255830983515,0.13269932829143935,-0.4582450782113391,0.26386837984098066,-0.0344939582772472,-0.42889009498275776,-0.28795601850835595,-0.4739964798199801,-0.1532807373817991,-0.26697434499075573,-0.5128048345119298,0.2587866170102235,-0.4551951658278888,-0.3741177958771261,-0.07827414605607466,-0.10623436929871706,0.13058444792764878,-0.08593016268693345,-0.34683867816301994,-0.302404074469348,-0.19329664141718594,0.2193372958603462,-0.3865723153611794,0.1888163386979828,-0.5809503955637934,0.10769950755202695,0.6332317090520722,-0.09364070353518149,0.26380051257229375,0.07479096636947205,-0.3201905381332116,-0.04250487230774049,-0.5712627382112202,-0.38072062534929857,-0.36194703216911406,-0.44734556278892657,-0.49109618683251005,-0.22617449436252823,-0.09865861536406467,-0.05149942067180478,-0.559253564801215,-0.5407181583614787,0.47581757306071026,-0.2717878605486908,0.25840341741030853,0.7689937427643716,0.2855693122665988,0.07440362974063544,0.4626730417707658,0.0636695304297947,0.3672212798244784,0.5230203475080445,-0.9142949678134283,0.921133924605859,-0.17546924728230803,-0.7058953881746413,-0.007620806137365487,-0.6049920596471441,-0.6502398570230015,-0.916296978249174,-0.29062721190799856,-0.2829492022075972,-0.4385614321740714,0.21092722763368824,-1.2400462707729132,0.058155696952558164,-0.08533270122027589
1,1.0,-0.1406748766387231,-0.22708706590809596,0.2068187320094071,0.8558107696260282,0.4648063291091809,0.9631593065800167,0.4684878653270871,0.2681608337213122,0.1118559719112444,0.34185384152329035,-0.28460330440247805,0.4288319739266148,0.4154275867713692,0.19079734462542397,-0.05300698864584362,0.15877676176124408,0.054098167838960015,0.728045370584437,0.4170768877036986,0.7768762140567739,-0.06853823589745521,0.10259157066737877,0.5710640975853046,-0.008010990052230021,0.5838733256373948,0.9009691459958712,0.37774433178257877,-0.19478164043607402,0.11258317529317002,-0.06540436314457232,-0.4269697942802262,-0.43883129602339055,-0.5454441240593707,0.3579749142435753,-0.3663305053227911,-0.5173215716547058,-0.15581990489594494,-0.32741518556327087,-0.05367301789676789,-0.876268221805175,0.9049345002346882,0.6399062868513535,-0.4265251276753142,0.3279156657612093,-0.024380908400013567,0.3792472209941106,0.3698628111461589,0.21288704238669864,0.4638274910445006,0.18594809197687837,-0.10393894090530414,0.02323975452423075,0.1993672552168781,-0.09673532238900642,0.36302995162948193,0.699978145556988,0.4294289411436766,0.11841975893800735,0.2300109369198102,0.4729595236196525,-0.12787556688542243,-0.27432977128820707,-0.18463855770400714,0.3686552901916409,-0.2838130193045876,0.1462634661857379,0.37391860953968015,0.1328709736277661,-0.7614449966815,0.04480166893350231,-0.5065995287473767,0.32176472399852596,-0.187151131257075,-0.40590879822702897,-0.442024942498632,-0.3936027733998288,-0.13499799529887654,-0.056112539421786456,-0.31537198117345233,-0.3102944941875339,0.2044103066350093,0.8217499601005921,-0.21414404559304784,0.43315013804805835,-0.01867412567105271,0.04260790241281681,0.0197199799356044,-0.17772919690015168,-0.6565649664032894,-0.5922028944021779,-0.17400240668129605,0.06284129436062044,-0.6271480013151902,-0.8284267233010428,0.11432924765074641,0.062315375079301336,0.13615145066927856,0.5515231712130233,0.4060185245690268,0.8079081476320187,0.22361883563063178,-0.40778694375937463,-0.7964074123862701,-0.6139441632105347,-0.053437256180505065,-0.3674800035664234,-0.034032377136018345,-0.056849461597371094,-0.40966609716541796,-1.0082511668503158,-0.4976638584250777,-0.576655254999866,-0.4405662268449694,-0.29026398302069306,-0.5835371660603554,-0.3978597474004214,0.14945085562634938,-0.8662468573927417,0.21850738844709652,-0.2734264383498967,0.008955873866872811,-0.7482442256769124,-0.38534610805086816,-0.36280972776035,-0.27140326339765725,-0.08015905687026759,-0.9315953560362048,-0.5535481134059411,-0.17159634814766897,0.3185349869458041,-0.15399635236655643,-0.07799944035444051,-1.1535101960775525,-0.12681424074877382,-0.13987835777295177,-0.42047823257884387,0.22714111330117165,0.534167787856756,0.07496826714651363,-0.10317250350213619,-0.8516943409910748,-0.5919320581708492,0.44864082305187897,0.06911098260143372,-0.6225823096833549,-0.33381292977432764,-0.19500757685095257,-0.5490943638697448,-0.3663645555202084,-0.11373696277113227,0.40776872435491107,0.12893273507268896,-0.013553775596363941,0.14795136595703684,-0.10976268772500337,-0.23137391348793818,0.01928723748203466,-0.605418594974287,0.334248714910862,-0.13291700759475203,-0.3941667421471884,-0.07800976533498633,-0.32572676634871484,-0.6618912722880801,-0.1816276533205819,-0.10523500816188608,-0.7655172712871611,-0.7346348996437947,-0.05459380280041785,-0.1510409060942474,-0.19700052262086037,-0.5238248228035121,-0.5427778396482502,-0.691557548341144,0.21428465438875952,0.35025569435702764,-0.27658808324814693,0.21609154362988583,0.33527304179862616,-0.06806951027399416,-0.22890085026212945,-0.11440404921554254,-0.36572970299944224,-0.7754863566990152,-0.2421680955223686,-0.117745861219088,0.8429809406860717,0.7253012141997246,0.8112457216363926,1.4382334542109252,-0.10599040427884188,0.04537796001486592,1.1048643875740696,-0.08044681345679558,0.7813457262236926,-0.19926649444539177,0.0879099951599043,-0.142223809611715,0.2912807817471631,-0.12869985710787651,-0.1762669107011683,-0.5325173361457415,1.0346857055826137,0.8982395865378049,0.08280227648539858,0.4498914092883851,0.1923925646773837,-0.1873305699222025,-0.47207967789569905,0.1914660644332411,0.24471623620832594,-0.7439402681765509,-0.08845619803580825,-0.6357338638722126,-0.08252777058747422,-0.6631157369173009,-0.321920426844763,-0.12328330530611234,0.2982617831302583,-0.07169798453719028,0.04127178539525876,-0.05488028106634983,0.3092199394316635,0.29594924491054175,-0.2102553192450154,-0.48048678002620554,0.11068793733578233,0.41150179315852065,-0.427969410562716,0.14508382399095548,-0.43529640348703824,0.18363608719892208,0.7366058654513091,-0.19808460594141963,0.0006927587598110998,-0.38221425054050245,-0.15091891344388875,0.18415873658492013,-0.10348897706861886,-0.44876636670786285,-0.031439960851042593,-0.2577367389736073,0.09723648223857229,0.011460149153001944,-0.19309409716118708,-0.3219108943579804,-0.4838648052815969,-0.7178229225860288,0.3959401315789549,-0.6121136643048005,0.21739776574780298,0.22017330677641525,-0.2787982576436176,0.028525829829893507,0.05222040692167078,0.0006713004001544088,-0.07366305144683037,-0.20404867243726016,-1.1074940421027473,0.6499872103607203,-0.8209476321127536,-0.7486358179569534,0.2548482114858303,-1.021830690118666,-0.7119482564648364,-0.5082457921329218,-0.6688576591961076,-0.3474791839278536,-0.2702575813591297,-0.1273072045876937,-1.296659061725621,-0.40108203593266006,-0.09296935291361037
2,1.0,-0.19683233339879055,-0.3089257739800249,0.4662454870896708,1.0396814369889469,0.705331694425407,1.1770401849855745,0.382988417023883,0.2830961985395383,0.010214789781020781,0.45016720858007103,0.03556594937608859,0.6797728988211296,0.6930500682053561,0.28584478654273865,0.2936975020796903,0.1677842131921243,-0.005073348628682413,0.2690050606471782,0.9060850864528511,0.7407780721064616,-0.3425609382207298,0.006010425589121477,0.37190624297869046,-0.014147798727122976,0.6226487581036398,0.6074028924199784,0.6556201144895316,-0.2766651927457654,-0.26995786216027795,-0.5101540776650693,-0.7844398844406522,-0.6589632355521414,-0.015964067008845482,0.5332761713381665,-0.6153316976312395,-0.5035698092380078,-0.21524865130188756,-0.5594720464645044,0.0575234888637078,-0.6223092014899724,1.3860848322073143,0.6961863088905252,-0.3892849196777928,0.15732285568451918,-0.024681594907886656,0.31570961679805776,0.3917627044719708,0.09732705086351563,0.16371736281963703,0.06704002623179711,-0.22699322479549577,-0.16740107966893977,0.23280799402081617,-0.05871484907065706,0.5068663004843579,0.22689920564690713,0.7678848582530216,0.21747667895064982,0.5286147024411159,0.4728188358077537,-0.48335587061560864,-0.2834747233625669,-0.23083882987777074,0.17026676977360147,-0.08764417978407389,0.3466456000046752,0.6539999151773638,0.745870891348912,-1.0108288355290473,-0.13548033385726474,-0.48789084781328423,0.026097522564956302,0.067031957620473,-0.6685024063360098,-0.5601081938691987,-0.40332593486062873,-0.23367771221729502,-0.2687737817724944,-0.14848658960314107,-0.3609625608327296,0.4669841710061816,0.7465061051616424,0.09579617030151037,0.3955394769948328,-0.05938257792165394,-0.24853716139667612,0.19512708964306702,-0.014511838816810816,-0.5777666782946554,-0.4264060191165009,-0.2997779563535551,-0.25888144208884023,-0.6826360183554474,-0.6426638875593254,0.24688572288995989,-0.0766769866965681,0.10422264560466561,-0.23394504124744359,0.641607373610955,0.6203594983978201,0.41912127066924565,-0.36841430815696374,-0.7899888285955359,-0.6811495953535008,-0.16321110418823553,-0.39716523540662724,0.0829216157620346,-0.31168658394528037,-0.17573438270830322,-0.5766142197262353,-0.6153127267886837,-0.39950555734942866,-0.6512537834340673,-0.3944267282300145,-0.5782807563899496,-0.5266728829819775,0.2141739748581428,-0.3296478648101551,0.007638923553998482,-0.34760706811684033,0.10974818244625549,-0.7996781193373677,-0.34898620061913155,-0.6943384018059822,0.04885198518544057,0.25765226564458327,-1.0417290676456215,-0.921859355818527,-0.02875940350164736,0.5025882039929986,0.565611701825001,-0.10338104117003165,-0.8084762650706926,0.21938780567519486,-0.2605517583263201,-0.5462818172192319,0.02684884513841361,0.4990589744327496,0.566095851538578,-0.07615490350723655,-0.9903345351196702,-0.789693808508773,0.7382679492457592,-0.1840551306521194,-0.4452294010831308,-0.28762080005203244,-0.3647135480748895,-0.8108845151401688,-0.25478121234487183,0.062133985776190934,0.5233884108580444,0.11050115195851785,0.15846866056028805,0.13951817012712,0.09889284370602612,-0.004072551806657571,0.05373063280933997,-0.4768997412857439,0.55069620766033,0.3989916084452573,0.12559772976814992,0.030182804678842868,0.05941676140397282,-0.8080926497931049,0.032136710916677184,-0.147765009103102,-0.6390258288816216,-1.067336762994281,0.06344298736949824,-0.21035324380460876,0.35327831386147296,-0.2859446522858635,-0.5107525701160749,-0.826149012932299,0.40280789036202336,0.5227045742238884,-0.1722878901171134,0.5076418459210494,0.38436530360664645,0.12538742379094778,-0.11783003509892682,-0.16338250474395924,-0.015281737769964604,-0.5102797685634473,-0.0162216975586241,0.3487516787613443,1.1088540679476004,1.1533766170101447,0.5136348893489703,1.06984957371445,-0.24737858349972425,-0.2023020832765546,0.7383839974673972,-0.34902236203020676,0.3306073270661672,-0.42594191706612244,-0.01247647006634219,-0.29717829949681707,0.31483116549067347,-0.14157863954566707,-0.2325118691172895,-0.46060979079291625,0.8205566597985321,0.6428504111205914,0.23434216162289503,0.2875627221275763,-0.148727776955414,-0.5605128954549198,-0.5056126661117465,0.021399521218064405,0.37708496773718897,-0.7391600868569768,0.10030267824709971,-0.6173759205216559,-0.0500460118163501,-0.7365905339307143,-0.08696823106362771,-0.3193769754342802,0.7335043841045701,0.30558507573016497,0.19779723218778425,0.12777382590457076,0.23624977233043545,0.4951264988422157,0.009496843053398507,-0.41482022288035175,0.42171817782086596,0.394744484145267,-0.33473417811812045,0.10699191945429865,-0.0528134775943351,0.31183727159501395,0.543300892160011,0.027755179210035112,-0.18812485822080063,-0.43647680153120516,0.31432469000345825,0.5836270767679546,0.3867043820412502,-0.27610520893608204,0.3858639791042495,0.08032874786090721,0.615476918827185,0.4596114230546418,-0.14702005090530876,-0.26587033126484616,-0.1768374642321017,-0.6246969049249543,0.2852083333125535,-0.5617551658678078,0.19018429605046971,-0.06358933455487827,-0.4817891342337965,-0.13777752107035798,-0.08691145194919245,0.061687906543648766,-0.1837563256527387,-0.37470831171039376,-0.9547030378727205,0.4069286101400157,-0.9462825345060596,-0.5165361569379493,0.5565667413291664,-1.0279769151439746,-0.695537430068499,-0.0324057571766406,-0.8943894666256079,-0.4877528291598311,-0.03339387100529356,-0.5588999004148416,-1.4110476068634072,-0.9196024742917326,-0.20769536043573392
3,1.0,-0.1799032045926898,-0.3692133005613861,0.526239121762281,0.7529401743497726,0.896940721682037,0.9866706921176481,0.09763868478842419,0.1277699615485648,-0.08920095468790265,0.37787278164969407,0.4475806373871554,0.6591844351145235,0.9048971618749616,0.4256240092415542,0.3221048673089561,0.08064267685998286,-0.01831000108458947,-0.288987572932775,0.9697258062221078,0.4746451170900327,-0.712699407280076,-0.11848534569279609,0.008326830885654894,-0.10533116437914175,0.5612973864331855,-0.05682831033605035,0.5274671052734211,-0.3623549426952494,-0.5315331324488394,-0.7968422991414591,-1.037700021426062,-0.6196357031402323,0.6931038980089551,0.513788820681418,-0.8179260970289994,-0.6239535709352568,-0.414987995584096,-0.7130545284578129,0.2625462503750136,-0.1864966579884074,1.3711745657340642,0.5232013079990856,-0.3424662719557049,-0.08449781580920708,-0.1273329393802879,-0.002779617975655779,0.38212220254110446,0.06343974028009645,-0.46682635191224103,-0.2469565703417355,-0.4134550671672392,-0.44762545125985836,0.21672802481387485,0.08885060075095931,0.5381569474406466,-0.4344533543416889,0.9194918539440204,0.38010178295060054,0.5009330584074927,0.12099580663815125,-0.770027386758413,-0.2552336851014435,-0.18657391226408565,-0.08395254866779212,0.20817001577753963,0.49651466892132007,0.8183889038630124,0.9914198400504961,-0.975032559420437,-0.31183459646888756,-0.5974197716717681,-0.2577233958350189,0.042199097653622335,-0.7209865385207211,-0.6685829861168436,-0.19573290914324257,-0.41731595179963205,-0.291138597992717,-0.11211085001099907,-0.1649372867044597,0.63944473331089,0.6317866204162577,0.31012072362405635,0.30851457065200144,-0.26266819136518404,-0.5173098123346564,0.2736548610394895,0.29252485123784666,-0.3568661964980805,-0.2996425374937906,-0.6990863079575093,-0.33132805672236304,-0.8241234954328944,-0.5777517279454519,0.5077703550261993,-0.14088900726121,-0.29092793123560023,-0.7943416114236428,0.4736124729072201,0.42550637472714853,0.4820788814219823,-0.02394330109413553,-0.7042093981173146,-0.6548090772089106,-0.12892529630174288,-0.13281710137150232,0.13578912588919057,-0.24936994669490867,-0.1902114090371329,-0.23249111624382066,-0.5128293823072944,-0.3435549070867957,-0.7485998736509992,-0.2175735772831056,-0.5858684169835533,-0.6332262378606102,0.09577619712550682,0.14938697060529266,-0.2929183511013869,0.037575173066580356,0.025518132358924497,-0.5646945085226146,-0.34132781746362983,-0.8922922780046276,0.13827203623115375,0.3489440318357267,-1.2602843491230145,-1.0610938468633522,-0.0180132740952789,0.4075169720978619,0.9135726379180585,-0.258049236921043,-0.5520063985485625,0.25165128958305844,-0.6493843020904772,-0.674248657278742,-0.5574011762358569,0.029534505130293084,0.8530745706584092,-0.0445825271093566,-1.1852106138910201,-0.9271540308518949,0.6419353435001979,-0.5243614719007063,-0.4079706048663024,-0.1425278615972392,-0.8649108829465962,-1.1726130468703553,-0.3311895805338026,-0.0206195341012341,0.2688399780063145,-0.04393064246877618,0.19176619726116342,-0.11334718193599091,0.31321190857414344,0.34589525554100925,0.0714224128242549,-0.2254899069622103,0.7630386464743931,0.8731681817107839,0.4974308017216682,0.08830769251420342,0.22409391778866322,-0.8367945934399406,0.002796593243727102,-0.19865064237915353,-0.5665125101421539,-1.1902174982098888,0.14866244151004365,-0.17049076336572896,0.6779310140373004,-0.12334329582460067,-0.5827759906831304,-0.7066309022276501,0.3536805427896492,0.3802770891566464,-0.03006522117466329,0.5588811611964113,0.2770634570691286,0.11029911966791904,-0.09577582092589404,-0.3325297799804229,0.14340783086438652,-0.41799192170780697,0.3192262234759745,0.7000732694908719,1.0838778934426272,1.3200736208237174,0.32593283745361906,0.5864973068172519,-0.33517927867441355,-0.3407156411496721,0.2731301127451221,-0.44025461352357226,-0.10983850678205258,-0.4440391286586022,-0.06399853208217458,-0.449410149718688,0.18594380821154396,0.11329697519208597,-0.38769570674058124,-0.113053624663122,0.6444660744405415,0.552888059258394,0.480236888347715,0.4685369196142358,-0.4792998714320066,-0.7918476113418056,-0.6894979067669303,-0.2418092031487911,0.26120228384796756,-0.44832638480469433,0.1922377741346081,-0.44623342578731595,-0.08559327180583376,-0.538561726806837,0.0777135078122743,-0.28413531138810805,0.6268414371913026,0.5150071089503585,0.25987700847856116,0.3155808466638391,0.025515103243138222,0.4704783647749539,0.08410413139533454,-0.23595679798883898,0.4818348379851488,0.20670669759961746,-0.25815611887819356,-0.02580919624819227,0.29348697131491447,0.2706101055829838,-0.04584112703081392,0.3919296436121251,-0.28091520757221317,-0.09971797787186053,0.7320021952856367,0.8238140294902461,0.6553394023064655,0.03478813621606797,0.7040893892871628,0.43422426492734506,0.7751673872135492,0.8452550600884201,-0.11577108104225696,0.05418589901511164,0.17625108376563095,-0.3182413933939081,0.23614588897549565,-0.16404054690939876,0.08963729723821204,0.01942841347670489,-0.2890495522209604,-0.40034606012965457,0.032132077651145535,0.11802986779315039,0.013828303263010405,-0.06802227033612439,-0.7089928470063758,0.039915262869816205,-0.7966461170656661,-0.30406970983218923,0.5598353262513912,-0.8941696159680664,-0.7927472036553416,-0.024961361885861167,-1.0302402534584592,-0.737494077381258,-0.03979285606253101,-1.0309585324259047,-1.5319898566460695,-1.2321004187574605,-0.5189583762209711
4,1.0,-0.1559028178146754,-0.3727546525156904,0.4479975645823005,0.2027434553409138,1.00757791490722,0.5975865460187925,-0.2433626529515432,-0.038688216773605615,-0.16306028642258,0.13800210940313454,0.7024868265134547,0.454409826378211,1.0744341451535837,0.6193059902842866,0.08871547852315508,-0.05743232837966785,-0.03224937668885165,-0.6145530351098383,0.6183082791092774,0.18200628120249857,-0.9886994291228532,-0.24360048251592034,-0.27992002059272875,-0.20789317590376166,0.4100320783163783,-0.6944076465682902,0.1606305701091138,-0.4461561534008008,-0.6361686116925271,-0.811239073599398,-1.0316801899374566,-0.38740318544409835,1.1620387934302656,0.30788056857904245,-0.986659821397909,-0.7644082084598007,-0.6768899679686798,-0.7332306420378307,0.3234543124284992,0.10129328692103037,1.028811103176254,0.46126315912145616,-0.29429173569030753,-0.16481778700014993,-0.2456594874809003,-0.2841796347056645,0.4244405669567362,0.2981035929154592,-0.9970107058582512,-0.5264160057284266,-0.6021541416353638,-0.6134183255346447,0.13553015995315348,0.21562952178978817,0.4597566493129502,-0.9178115997934233,0.9421291778097691,0.4745777898722568,0.2708912718884116,-0.35168413137901283,-0.9195542093791532,-0.25367961646909754,-0.15958398332369433,-0.3058590131080754,0.6116562682717911,0.5822027122209571,0.8689445470357685,0.8245693452410171,-0.6652920018231203,-0.29698427509946407,-0.8279915202857971,-0.5482401938365088,-0.2634300058896705,-0.6931584297961326,-0.7828414110136449,-0.11287551466746086,-0.6677595667256495,-0.19801151123632607,-0.16659369355493348,0.06523375151995835,0.70644422683137,0.4606649486603654,0.3791383578307642,0.281909012582308,-0.4554460735368672,-0.7205641836520464,0.23391362244780153,0.5158118223683754,0.018907716909093302,-0.22409627985570582,-1.214479872850006,-0.2958096467303655,-0.8791653858198867,-0.5834123137515678,0.7180176343326382,-0.06649021313504713,-0.825153851543031,-1.015669431613648,0.06587502642152439,0.2948219341473639,0.4840978925038028,0.36526497754937076,-0.47555625481665315,-0.5472949264730831,0.0464613965710962,0.14725660473766347,0.10498408215392051,-0.09038807037565075,-0.3577121474354928,-0.3633606774283897,-0.11839305364313678,-0.392051960714137,-0.5574979053114429,0.2112223997162901,-0.5155653740653503,-0.6282327931846816,0.010228973622688002,0.4338272650625675,-0.5401368082062519,0.4983444996433202,-0.21352851017610022,-0.35086009972428117,-0.26656987299567114,-1.072206594503368,0.14393443768665498,0.2849479593699351,-1.3501771647293659,-0.9707533338922467,-0.010672278547483299,0.1470382367199904,0.9357262930788512,-0.32061674825211073,-0.41200072569979523,-0.01594230742831312,-0.9966386043820957,-0.73352350865513,-1.2015557480348351,-0.6700609319499451,0.8198015099970242,-0.054371526237051236,-1.2905882953031844,-1.0173562837387407,0.35767081184498245,-0.8300470997988956,-0.5184010076067712,-0.0666783985427532,-1.3183831375141561,-1.355591724087316,-0.4545606878939884,-0.20834638560611718,-0.10889679485678615,-0.16754846958163444,0.15312588771008204,-0.34357277581682305,0.43337495268292325,0.5461893747190395,-0.04533391344491013,-0.05973476642057868,0.8981003529753179,1.0700294438103581,0.7094524914324916,0.10241944149468034,0.14275489681187806,-0.8696735696741229,-0.13946259878602657,-0.15989636983264077,-0.6500877937215552,-0.928915723569403,-0.01039808616767224,-0.23075729201315187,0.570107272455687,-0.23667775649215622,-0.7600570460663396,-0.4947760823915395,0.19803780898939255,0.13412034919819243,0.13196729615197936,0.36638072828445917,0.14199592326076094,-0.0316885048207119,-0.09693043591588607,-0.4789604279992785,-0.02286298828407291,-0.5375603011434653,0.5881050669695228,0.7525934476686085,0.9265046491170412,1.2612570571844992,0.4499837848296394,0.2959929617468788,-0.4319116444405556,-0.4711566870167756,0.007353077884946234,-0.4785762120134683,-0.3174423551749321,-0.36598264870155767,-0.03700429109848146,-0.4748914409784849,0.03979229298316762,0.44878868253912274,-0.5738718314185755,0.08228935763152687,0.6807143170577347,0.7148182740613097,0.695937797092524,0.7916799145516464,-0.6078759038720923,-0.730015116145861,-0.9728347581603107,-0.4702291928620139,-0.06700376292530141,-0.09833008453807944,0.13430056644740723,-0.2269496075506463,-0.21194216491277187,-0.2307015079236983,0.1308456466209839,-0.08381981354730364,0.14600399642811532,0.44044946847938665,0.17968766776184256,0.3763284498365996,-0.1235750556751653,0.3179017340893873,-0.06566665445340562,-0.08431014790563274,0.2121338793555325,0.014955005401561042,-0.2957236153959584,-0.26779188578251584,0.41334550998720543,0.03454583074415741,-0.8431168923314852,0.631073602485496,-0.2716536619189187,0.35146760556625467,0.8367636844394258,0.7063346488598158,0.6361308240603434,0.2817031346457201,0.7981525803732232,0.6477924666637044,0.5724135240110819,0.9151472494899239,-0.21701110441341412,0.4227647342359845,0.3637351400020855,0.04560082796790592,0.25501075543465584,0.3464549143328836,-0.10782379928809925,0.3667943481776242,0.08353854242839102,-0.5970336256499859,0.27638781779482474,0.0907587501058888,0.366221988976225,0.3785605026045827,-0.5889159117489255,-0.5054169433977678,-0.6985822593817907,-0.38763557942497984,0.10924772352666239,-0.9103903058571822,-1.0539870764765644,-0.6775728629723284,-1.116940703251348,-0.9993175818549581,-0.41463068686205745,-1.433698031127716,-1.4604467230521854,-1.1733103232612865,-0.9499041209253433
